SW2,ElevRaw,waterStage,flowm3s
2023-01-28 18:00:00,145.9116649946197,149.31166499461972,50.644429234259746
2023-01-28 19:00:00,145.8842951872807,149.28429518728072,49.09208095846537
2023-01-28 20:00:00,145.8957990694175,149.2957990694175,49.74219760228893
2023-01-28 21:00:00,145.8939348019587,149.2939348019587,49.63661040478992
2023-01-28 22:00:00,145.88437886542349,149.2843788654235,49.096797487677534
2023-01-28 23:00:00,145.88800871809448,149.2880087180945,49.30156900795465
2023-01-29 00:00:00,145.8741808631569,149.27418086315691,48.52332179407802
2023-01-29 01:00:00,145.86301659569807,149.26301659569808,48.712613847503995
2023-01-29 02:00:00,145.88815266822928,149.2881526682293,49.309696719189084
2023-01-29 03:00:00,145.86645266822927,149.26645266822928,48.09053042598915
2023-01-29 04:00:00,145.87322258889827,149.27322258889828,48.46957267458649
2023-01-29 05:00:00,145.86375655036608,149.26375655036608,47.9399085972021
2023-01-29 06:00:00,145.85867253223327,149.25867253223328,48.471886087960996
2023-01-29 07:00:00,145.87416842343646,149.27416842343646,48.52262390378795
2023-01-29 08:00:00,145.87355655036606,149.27355655036607,48.48830169963188
2023-01-29 09:00:00,145.85839872942748,149.25839872942748,48.456729195962836
2023-01-29 10:00:00,145.87495078382588,149.2749507838259,48.56652351735466
2023-01-29 11:00:00,145.8640929628873,149.2640929628873,47.958692361727714
2023-01-29 12:00:00,145.8687688767565,149.2687688767565,48.22007905215405
2023-01-29 13:00:00,145.8664628835563,149.2664628835563,48.09110147674052
2023-01-29 14:00:00,145.85387475662668,149.2538747566267,48.206570376179805
2023-01-29 15:00:00,145.8478707611599,149.2478707611599,47.875372118645224
2023-01-29 16:00:00,145.86389273622729,149.2638927362273,47.94751224956208
2023-01-29 17:00:00,145.8569089447545,149.2569089447545,48.374292469539846
2023-01-29 18:00:00,145.8516150512847,149.25161505128472,48.08181112531353
2023-01-29 19:00:00,145.85576733234313,149.25576733234314,48.311159738478224
2023-01-29 20:00:00,145.85469940940754,149.25469940940755,48.252131994780804
2023-01-29 21:00:00,145.86400551593775,149.26400551593775,47.95380943363855
