SW2,ElevRaw,waterStage,flowm3s
2023-02-21 08:00:00,145.45451176471448,148.8545117647145,34.49480515848011
2023-02-21 09:00:00,145.4473259755083,148.8473259755083,34.1145860648506
2023-02-21 10:00:00,145.44787825656672,148.84787825656673,34.14374889610311
2023-02-21 11:00:00,145.44849646282734,148.84849646282734,34.176404685826654
2023-02-21 12:00:00,145.44790068495413,148.84790068495414,34.14493342268167
2023-02-21 13:00:00,145.44608270535355,148.84608270535355,34.04897249901613
2023-02-21 14:00:00,145.44752865322175,148.84752865322176,34.12528716792586
2023-02-21 15:00:00,145.44541078695116,148.84541078695116,34.013533049663614
2023-02-21 16:00:00,145.44349480508396,148.84349480508396,33.91255819833767
2023-02-21 17:00:00,145.44028093428017,148.84028093428017,33.743452600727366
2023-02-21 18:00:00,145.43615696147936,148.83615696147936,33.52695541023318
2023-02-21 19:00:00,145.43280102494415,148.83280102494416,33.351189594389076
2023-02-21 20:00:00,145.43238104761016,148.83238104761017,33.32921947495728
2023-02-21 21:00:00,145.43132699547837,148.83132699547838,33.274104743824424
2023-02-21 22:00:00,145.42326706347637,148.82326706347638,32.853870828484354
2023-02-21 23:00:00,145.42017693881337,148.82017693881338,32.69332291491329
2023-02-22 00:00:00,145.41770479375094,148.81770479375095,32.56510883639762
2023-02-22 01:00:00,145.41378447642694,148.81378447642695,32.36220088936935
2023-02-22 02:00:00,145.41776250135953,148.81776250135954,32.56809945708673
2023-02-22 03:00:00,145.41447637216334,148.81447637216334,32.39797518718168
2023-02-22 04:00:00,145.4127121047045,148.8127121047045,32.306785420422074
2023-02-22 05:00:00,145.4088240911049,148.8088240911049,32.10618862510148
2023-02-22 06:00:00,145.4084238644449,148.8084238644449,32.085567850181604
2023-02-22 07:00:00,145.40602763325168,148.8060276332517,31.96221832450061
2023-02-22 08:00:00,145.41202164005148,148.81202164005148,32.27112534132351
2023-02-22 09:00:00,145.41014161738548,148.81014161738548,32.1741086223722
2023-02-22 10:00:00,145.4143457261823,148.8143457261823,32.391218958313466
2023-02-22 11:00:00,145.40736370578287,148.80736370578288,32.03097118291667
2023-02-22 12:00:00,145.40836347912287,148.80836347912287,32.082457092923214
2023-02-22 13:00:00,145.40119721393063,148.80119721393064,31.714143449120872
2023-02-22 14:00:00,145.39196713459964,148.79196713459964,31.24226905307394
2023-02-22 15:00:00,145.39860286714082,148.79860286714083,31.581225420514468
2023-02-22 16:00:00,145.3987448195422,148.7987448195422,31.588492394168366
2023-02-22 17:00:00,145.404088656347,148.804088656347,31.86254579215201
2023-02-22 18:00:00,145.4067967606106,148.8067967606106,32.001789575440476
2023-02-22 19:00:00,145.4017447062122,148.80174470621222,31.742222041895126
2023-02-22 20:00:00,145.39405292380582,148.79405292380582,31.348654472491404
2023-02-22 21:00:00,145.40188322979685,148.80188322979686,31.749327913570443
2023-02-22 22:00:00,145.41756924566303,148.81756924566304,32.55808466761568
2023-02-22 23:00:00,145.41959744059065,148.81959744059066,32.66325003112803
2023-02-23 00:00:00,145.43363762191868,148.83363762191868,33.39497143914214
2023-02-23 01:00:00,145.43762175338148,148.83762175338148,33.603789107209344
2023-02-23 02:00:00,145.4526220933715,148.8526220933715,34.39465432454824
2023-02-23 03:00:00,145.4777941251039,148.87779412510392,35.738283642457084
2023-02-23 04:00:00,145.4892643857629,148.8892643857629,36.35735564708656
2023-02-23 05:00:00,145.49492054895813,148.89492054895814,36.6641934754056
2023-02-23 06:00:00,145.49985861922275,148.89985861922275,36.932918617902374
2023-02-23 07:00:00,145.50155074161916,148.90155074161916,37.02518283053418
2023-02-23 08:00:00,145.50405884588275,148.90405884588276,37.16210838924184
2023-02-23 09:00:00,145.49455907254276,148.89455907254276,36.64455311064144
2023-02-23 10:00:00,145.49529303401056,148.89529303401056,36.68443638410618
2023-02-23 11:00:00,145.49193920853878,148.8919392085388,36.50233195706483
2023-02-23 12:00:00,145.50231312467457,148.90231312467458,37.06678240956811
2023-02-23 13:00:00,145.49803532640198,148.89803532640198,36.83360533372772
2023-02-23 14:00:00,145.498015349068,148.898015349068,36.832517776989334
2023-02-23 15:00:00,145.494495485064,148.894495485064,36.641098600635914
2023-02-23 16:00:00,145.5021174601314,148.9021174601314,37.05610415353835
2023-02-23 17:00:00,145.50767961652681,148.90767961652682,37.36013445705975
2023-02-23 18:00:00,145.50730592705102,148.90730592705103,37.33967726914405
2023-02-23 19:00:00,145.51317818544345,148.91317818544346,37.661664976762935
2023-02-23 20:00:00,145.51571670902808,148.9157167090281,37.80119949148453
2023-02-23 21:00:00,145.52064313288233,148.92064313288233,38.072577846666114
2023-02-23 22:00:00,145.52211561793476,148.92211561793476,38.15384224533332
2023-02-23 23:00:00,145.51846213245298,148.918462132453,37.9523388624745
2023-02-24 00:00:00,145.5174063092478,148.9174063092478,37.894185782541896
2023-02-24 01:00:00,145.51524860163923,148.91524860163923,37.775453606698946
2023-02-24 02:00:00,145.50916891896324,148.90916891896325,37.441709073423986
2023-02-24 03:00:00,145.51319722722087,148.91319722722088,37.66271087388684
2023-02-24 04:00:00,145.51326937228328,148.91326937228328,37.66667365102301
2023-02-24 05:00:00,145.5113797009403,148.9113797009403,37.562932996429666
