SW2,ElevRaw,waterStage,flowm3s
2023-02-10 03:00:00,145.5026750966167,148.90267509661672,14.064498300571213
2023-02-10 04:00:00,145.51040917141452,148.91040917141453,14.462537948911285
2023-02-10 05:00:00,145.50033337087532,148.90033337087533,13.944866460370992
2023-02-10 06:00:00,145.50898942074053,148.90898942074054,14.389133278501955
2023-02-10 07:00:00,145.51610551593774,148.91610551593774,14.758568422386169
2023-02-10 08:00:00,145.52764957940255,148.92764957940255,15.365901973517184
2023-02-10 09:00:00,145.52860574259776,148.92860574259777,15.416648578679144
2023-02-10 10:00:00,145.53431784232816,148.93431784232817,15.721212955783102
2023-02-10 11:00:00,145.54256978339657,148.94256978339658,16.04428493926001
2023-02-10 12:00:00,145.54668587859376,148.94668587859377,16.26947609084631
2023-02-10 13:00:00,145.54800585592776,148.94800585592776,16.341963256950734
2023-02-10 14:00:00,145.55328787632718,148.95328787632718,16.633343197429888
2023-02-10 15:00:00,145.55047400552337,148.95047400552338,16.47785573050663
2023-02-10 16:00:00,145.5532481483192,148.9532481483192,16.631143778702196
2023-02-10 17:00:00,145.54855025938258,148.94855025938259,16.371897751451865
2023-02-10 18:00:00,145.5539242888484,148.9539242888484,16.66859239886389
2023-02-10 19:00:00,145.54990453817442,148.94990453817442,16.44646096533322
2023-02-10 20:00:00,145.55594272176901,148.95594272176902,16.780589453065012
2023-02-10 21:00:00,145.55702086003163,148.95702086003163,16.840537626398568
2023-02-10 22:00:00,145.57350887363123,148.97350887363123,17.768155454342374
2023-02-10 23:00:00,145.57492308442505,148.97492308442506,17.848661574683153
2023-02-11 00:00:00,145.58899100736065,148.98899100736065,18.657549669902437
2023-02-11 01:00:00,145.60185904362626,149.00185904362627,19.410177844137493
2023-02-11 02:00:00,145.61926503682645,149.01926503682645,20.447397445124484
2023-02-11 03:00:00,145.64479711389086,149.04479711389087,22.008285439065702
2023-02-11 04:00:00,145.67809911162425,149.07809911162425,24.11361162820249
2023-02-11 05:00:00,145.70713318642206,149.10713318642206,25.847814183569284
2023-02-11 06:00:00,145.74105527481947,149.14105527481948,28.158960647919354
2023-02-11 07:00:00,145.77085738588286,149.17085738588287,30.255659554394388
2023-02-11 08:00:00,145.79332542214848,149.1933254221485,31.876752723515906
2023-02-11 09:00:00,145.82187947428028,149.22187947428029,33.552495785589585
2023-02-11 10:00:00,145.80943329975207,149.20943329975208,33.06008024378654
2023-02-11 11:00:00,145.83726726121986,149.23726726121987,34.72896340231419
2023-02-11 12:00:00,145.82515116602266,149.22515116602267,33.80121108312995
2023-02-11 13:00:00,145.84254505949247,149.24254505949247,35.136373304011
2023-02-11 14:00:00,145.84239677390082,149.24239677390082,35.12489958038252
2023-02-11 15:00:00,145.8350884429772,149.2350884429772,34.56135288381301
2023-02-11 16:00:00,145.84766624124978,149.2476662412498,35.53358860545251
2023-02-11 17:00:00,145.83624814831919,149.2362481483192,34.65052365098565
2023-02-11 18:00:00,145.8134542548494,149.2134542548494,33.35820366276473
2023-02-11 19:00:00,145.81448222311698,149.214482223117,33.43459443963422
2023-02-11 20:00:00,145.811282109787,149.211282109787,33.197020286261335
2023-02-11 21:00:00,145.813801973791,149.213801973791,33.38403553119047
2023-02-11 22:00:00,145.80070785366115,149.20070785366116,32.41690604519988
2023-02-11 23:00:00,145.78838976073055,149.18838976073056,31.517687381233948
2023-02-12 00:00:00,145.79550374486436,149.19550374486437,32.035750487550104
2023-02-12 01:00:00,145.7873372530121,149.18733725301212,31.441332740413593
2023-02-12 02:00:00,145.77781328021132,149.17781328021132,30.75384764353487
2023-02-12 03:00:00,145.7727070603511,149.17270706035112,30.387811249911866
2023-02-12 04:00:00,145.7617808631569,149.1617808631569,29.610588304817945
2023-02-12 05:00:00,145.7513249266217,149.1513249266217,28.874527589623018
2023-02-12 06:00:00,145.7396367996921,149.1396367996921,28.060701422409647
2023-02-12 07:00:00,145.7305348019587,149.1305348019587,27.433541427706864
2023-02-12 08:00:00,145.72773679969208,149.1277367996921,27.241914833172476
2023-02-12 09:00:00,145.72355266822927,149.12355266822928,26.956382181981464
2023-02-12 10:00:00,145.71577452996667,149.11577452996667,26.428863291690607
2023-02-12 11:00:00,145.71306831010645,149.11306831010646,26.24632690171581
2023-02-12 12:00:00,145.70263611971205,149.10263611971206,25.547524140782233
2023-02-12 13:00:00,145.70136186358621,149.10136186358622,25.46269763749791
2023-02-12 14:00:00,145.6984376641254,149.0984376641254,25.26847259836015
2023-02-12 15:00:00,145.6905936006606,149.0905936006606,24.75048569487826
2023-02-12 16:00:00,145.6804876074604,149.0804876074604,24.08963151995347
2023-02-12 17:00:00,145.6763315575952,149.0763315575952,23.999914530235298
2023-02-12 18:00:00,145.6644014782642,149.06440147826422,23.238224530887106
2023-02-12 19:00:00,145.6661594125328,149.0661594125328,23.349836049949076
2023-02-12 20:00:00,145.6571994805308,149.0571994805308,22.78323520672759
2023-02-12 21:00:00,145.6471595258628,149.0471595258628,22.155059175358964
