SW2,ElevRaw,waterStage,flowm3s
2023-01-15 08:00:00,145.80240076936764,149.20240076936764,24.22494486984804
2023-01-15 09:00:00,145.80672673990182,149.20672673990182,24.349562711256862
2023-01-15 10:00:00,145.79420453817443,149.19420453817443,23.989538715262334
2023-01-15 11:00:00,145.79051053137462,149.19051053137463,23.883742935580273
2023-01-15 12:00:00,145.7806882163172,149.1806882163172,23.60334408417034
2023-01-15 13:00:00,145.77911984006155,149.17911984006156,23.558694150280104
2023-01-15 14:00:00,145.77150962473456,149.17150962473457,23.34252023398406
2023-01-15 15:00:00,145.76138553860375,149.16138553860375,23.056174863786048
2023-01-15 16:00:00,145.75500340487434,149.15500340487435,22.876392478310272
2023-01-15 17:00:00,145.74892127114492,149.14892127114493,22.705585254914965
2023-01-15 18:00:00,145.73855523261273,149.13855523261273,22.41565260901572
2023-01-15 19:00:00,145.72659929607752,149.12659929607753,22.083104821886995
2023-01-15 20:00:00,145.71767931874354,149.11767931874354,21.83629717610898
2023-01-15 21:00:00,145.7158331442153,149.11583314421532,21.785353871849555
2023-01-15 22:00:00,145.7050511238159,149.1050511238159,21.48878661707786
2023-01-15 23:00:00,145.7003770943501,149.1003770943501,21.360729705071925
2023-01-16 00:00:00,145.6938069470211,149.0938069470211,21.18124187654518
2023-01-16 01:00:00,145.68502292888832,149.08502292888832,20.94222139440759
2023-01-16 02:00:00,145.6755168223581,149.0755168223581,20.68477623335785
2023-01-16 03:00:00,145.66857076115988,149.0685707611599,20.49746865676066
2023-01-16 04:00:00,145.66168474529368,149.0616847452937,20.3124536038138
2023-01-16 05:00:00,145.65677863876348,149.0567786387635,20.181044867617715
2023-01-16 06:00:00,145.64962270222827,149.04962270222828,19.989987261944663
2023-01-16 07:00:00,145.6376447906257,149.0376447906257,19.67181592817014
2023-01-16 08:00:00,145.63365643703605,149.03365643703606,19.56632616759315
2023-01-16 09:00:00,145.62803023984185,149.02803023984185,19.41790237952506
2023-01-16 10:00:00,145.61928018317684,149.01928018317685,19.18796777448711
2023-01-16 11:00:00,145.61638395198364,149.01638395198364,19.076015731902398
2023-01-16 12:00:00,145.610655530396,149.010655530396,18.930071849307957
